pattern	path	line	column	classification	active	criticality	mutability	risk	entrypoint_related	excerpt
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	154	267	histórica	false	baixa	congelada/auxiliar	baixo	false	| ef12b67abea067f961ea | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/academic_pipeline/command_dispatch.py:259:60` | `python_comment` | `—` | `não` | — | # Origem: app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1076-1082 |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	155	267	histórica	false	baixa	congelada/auxiliar	baixo	false	| 321990c1398c60689f34 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/academic_pipeline/command_dispatch.py:274:60` | `python_comment` | `—` | `não` | — | # Origem: app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1084-1091 |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	156	267	histórica	false	baixa	congelada/auxiliar	baixo	false	| dfe21882435dab4dcdfe | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/academic_pipeline/command_dispatch.py:290:60` | `python_comment` | `—` | `não` | — | # Origem: app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1093-1094 |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	157	267	histórica	false	baixa	congelada/auxiliar	baixo	false	| 7ed10b1062343255c9ac | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/academic_pipeline/command_dispatch.py:300:60` | `python_comment` | `—` | `não` | — | # Origem: app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1099-1139 |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	222	170	histórica	false	baixa	congelada/auxiliar	baixo	false	| a35453e00e041598ffd2 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V1` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:401:47` | `python_comment` | `—` | `não` | — | # >>> PATCH_PRISMA_CURADORIA_IA_MENU_PRINCIPAL_V1 >>> |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	223	170	histórica	false	baixa	congelada/auxiliar	baixo	false	| 2d384be80998aeff7598 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V1` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:495:47` | `python_comment` | `—` | `não` | — | # <<< PATCH_PRISMA_CURADORIA_IA_MENU_PRINCIPAL_V1 <<< |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	224	170	histórica	false	baixa	congelada/auxiliar	baixo	false	| e31a8b576fa965c8bdf7 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V1` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:503:51` | `python_comment` | `—` | `não` | — | # >>> PATCH_PRISMA_CURADORIA_IA_MENU_PRINCIPAL_V1_DISPATCH >>> |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	225	170	histórica	false	baixa	congelada/auxiliar	baixo	false	| e0980c259ca3ed9e1367 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V1` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:514:51` | `python_comment` | `—` | `não` | — | # <<< PATCH_PRISMA_CURADORIA_IA_MENU_PRINCIPAL_V1_DISPATCH <<< |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	226	172	histórica	false	baixa	congelada/auxiliar	baixo	false	"| f6817cc8f3c3a328edf4 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:992:44` | `python_string` | `—` | `não` | — | f""{prefix}.rc10_report.json"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	227	172	histórica	false	baixa	congelada/auxiliar	baixo	false	"| ddee6967317392fcc99e | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1236:36` | `python_string` | `—` | `não` | — | f""{prefix}.rc10_report.json"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	228	170	histórica	false	baixa	congelada/auxiliar	baixo	false	| 44c3944c0c08f9fb559b | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V6` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1248:41` | `python_comment` | `—` | `não` | — | # >>> PATCH_REFERENCIAS_FORMAIS_EFETIVAS_V6_RUNTIME >>> |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	229	170	histórica	false	baixa	congelada/auxiliar	baixo	false	| cf3518ad4af098a26185 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V6` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1293:41` | `python_comment` | `—` | `não` | — | # <<< PATCH_REFERENCIAS_FORMAIS_EFETIVAS_V6_RUNTIME <<< |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	230	172	histórica	false	baixa	congelada/auxiliar	baixo	false	| 6a8feb4af8ac51e80776 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V1_5` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1304:43` | `python_comment` | `—` | `não` | — | # >>> PATCH_PRISMA_ARTIGO_GENERICO_WRAPPER_V1_5 >>> |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	231	172	histórica	false	baixa	congelada/auxiliar	baixo	false	| ac5f10967dd0f1b81d65 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `V1_5` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_rc10.py:1329:43` | `python_comment` | `—` | `não` | — | # <<< PATCH_PRISMA_ARTIGO_GENERICO_WRAPPER_V1_5 <<< |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	239	275	histórica	false	baixa	congelada/auxiliar	baixo	false	"| e5845416bcb7b3a7770d | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_toml_generator_interativo.py:3671:48` | `python_string` | `—` | `não` | — | f""# Uso: academic_pipeline_rc10.py --config {data['config_path']} --somente-renderizar --document-json {data.get('document_json', '')}"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	241	314	histórica	false	baixa	congelada/auxiliar	baixo	false	"| a852d668558689515105 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_toml_generator_interativo.py:4220:95` | `python_string` | `—` | `não` | — | f""pipenv run python app_bundle/scripts/pipeline/academic_pipeline_rc10.py --config {config_for_cli} --somente-renderizar --document-json {doc_json}"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	242	314	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 7e806fd935e4ba40f3cd | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_toml_generator_interativo.py:4222:95` | `python_string` | `—` | `não` | — | f""pipenv run python app_bundle/scripts/pipeline/academic_pipeline_rc10.py --config {config_for_cli}"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	245	285	histórica	false	baixa	congelada/auxiliar	baixo	false	| 70769d5861bc5b41411b | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/academic_pipeline_toml_generator_interativo.py:4844:36` | `python_comment` | `—` | `não` | — | # Importação pelo academic_pipeline_rc10.py passa a receber esta função. |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	265	272	histórica	false	baixa	congelada/auxiliar	baixo	false	| 77cdc0757f302303702a | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/pipeline_orchestrator.py:2:48` | `python_comment` | `—` | `não` | — | # Alias canônico AP-004B para academic_pipeline_rc10.py. |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	266	243	histórica	false	baixa	congelada/auxiliar	baixo	false	| 7a5832865d7bd9579a1e | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/scripts/pipeline/pipeline_orchestrator.py:10:23` | `python_string` | `—` | `não` | — | 'academic_pipeline_rc10.py' |
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	302	258	histórica	false	baixa	congelada/auxiliar	baixo	false	"| f097e9cbd2a5c3a94ee6 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_entrypoints_orchestration_characterization.py:23:28` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	303	243	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 1dd9db5794d82c09f824 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_official_package_entrypoint.py:19:25` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	304	250	histórica	false	baixa	congelada/auxiliar	baixo	false	"| eeb8f96c358ed1f9dbc6 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_official_package_entrypoint.py:54:38` | `python_string` | `—` | `não` | — | ""print('academic_pipeline_rc10' in sys.modules)"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	305	250	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 1f47c6944ccfc247e78c | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_official_package_entrypoint.py:75:60` | `python_string` | `—` | `não` | — | ""usage: academic_pipeline_rc10.py "" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	306	243	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 3d89eb882711e105d727 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_entrypoints.py:16:23` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	307	243	histórica	false	baixa	congelada/auxiliar	baixo	false	"| ba649682360018840868 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_entrypoints.py:23:24` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	308	244	histórica	false	baixa	congelada/auxiliar	baixo	false	"| dd614d800d86b83d16fe | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_entrypoints.py:230:45` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	309	244	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 40f509baa3b6f1606b1f | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_entrypoints.py:278:46` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	310	244	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 38a32dedb8f6c0772cb3 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_prisma_core.py:207:50` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	311	242	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 84cb68470c348472e67a | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_rendering.py:181:50` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	312	249	histórica	false	baixa	congelada/auxiliar	baixo	false	"| fc51a358b9d98fe4c732 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_package_imports_support_services.py:250:50` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	313	235	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 3641a2f8c3e21472754a | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/app_bundle/tests/test_packaging_metadata.py:149:46` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	322	229	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 1214666a6fb4bc48dc63 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/atualizar_academic_pipeline_bundle.py:107:75` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	323	271	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 107ef9791c59b5180b45 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/atualizar_academic_pipeline_bundle.py:111:74` | `python_string` | `—` | `não` | — | ""Não encontrei app_bundle/scripts/pipeline/academic_pipeline_rc10.py dentro do ZIP."" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	324	257	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 05ed3117ab597268c320 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/atualizar_academic_pipeline_bundle.py:298:65` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	326	229	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 0142f78fc9c2b44a1bf7 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/atualizar_academic_pipeline_bundle.py:395:82` | `python_string` | `—` | `não` | — | ""academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	332	278	histórica	false	baixa	congelada/auxiliar	baixo	false	"| d7f95a8994ff12571e5b | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003a_orchestrator_contract.py:13:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	334	272	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 05ba705543ea05263193 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003b_parser_contract.py:12:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	336	274	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 02a627436f8b4919d705 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003c_dispatch_contract.py:13:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	338	274	histórica	false	baixa	congelada/auxiliar	baixo	false	"| b125366fcba9f4f729cc | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003d_document_contract.py:13:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	346	280	histórica	false	baixa	congelada/auxiliar	baixo	false	"| a20f4e8143664aafbf29 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003e_prisma_generic_contract.py:14:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	348	282	histórica	false	baixa	congelada/auxiliar	baixo	false	"| a56ab9dad94588acfe4b | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003f_main_unification_contract.py:11:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	350	279	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 0b7d31c9b5b40029f518 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap003g_stabilization_contract.py:16:69` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
academic_pipeline_rc10	docs/refactor/academic-pipeline/AP-004/AP-004D_VERSION_MARKER_INVENTORY.md	361	290	histórica	false	baixa	congelada/auxiliar	baixo	false	"| 6ca3da186132c1bbc541 | `marcador_ambiguo_decisao_manual` | `revisao_manual` | `rc10` | `—` | `software/academic_pipeline_rc10_7_conformidade/tests/characterization/test_ap004b_module_file_application_contract.py:197:71` | `python_string` | `—` | `não` | — | ""app_bundle/scripts/pipeline/academic_pipeline_rc10.py"" |"
